name,bus,P1,Q1,P2,Q2,P3,Q3
,n1147861,0.0,0.0,0.0,0.0,0.0,0.0
,l2785529,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,p895409,0.0,0.0,0.0,0.0,0.0,0.0
,m1026895,0.0,0.0,0.0,0.0,0.0,0.0
,l3270853,0.0,0.0,0.0,0.0,0.0,0.0
2099529c0b,l3235268,0.0,0.0728227687790747,0.0,0.0728227687790747,10.460434336660075,2.622822768779075
,m1027066,0.0,0.0,0.0,0.0,0.0,0.0
,m1027071,0.0,0.0,0.0,0.0,0.0,0.0
,l2879089,0.0,0.05785399809341521,0.0,0.05785399809341521,15.491113091860083,3.8778539980934155
293427c0b,l3104157,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3254205,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2991921,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,n1136661,0.0,0.0,0.0,0.0,0.0,0.0
,n1137996,0.0,0.0,0.0,0.0,0.0,0.0
21396606c0b,l2785525,0.0,0.04592247208211038,0.0,0.04592247208211038,10.353870685462622,2.5859224720821103
,l3085400,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069312,0.0,0.0,0.0,0.0,0.0,0.0
,m1069335,0.0,0.0,0.0,0.0,0.0,0.0
,p827564,0.0,0.0,0.0,0.0,0.0,0.0
,m1069348,0.0,0.0,0.0,0.0,0.0,0.0
,m1069356,0.0,0.0,0.0,0.0,0.0,0.0
,m1069363,0.0,0.0,0.0,0.0,0.0,0.0
,m1069364,0.0,0.0,0.0,0.0,0.0,0.0
,m1069365,0.0,0.0,0.0,0.0,0.0,0.0
275008c0b,l3235243,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,m1069437,0.0,0.0,0.0,0.0,0.0,0.0
,n1139259,0.0,0.0,0.0,0.0,0.0,0.0
,n1139258,0.0,0.0,0.0,0.0,0.0,0.0
,p827575,0.0,0.0,0.0,0.0,0.0,0.0
,p827507,0.0,0.0,0.0,0.0,0.0,0.0
,m1069489,0.0,0.0,0.0,0.0,0.0,0.0
226194262c0b,l2745806,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1069548,0.0,0.0,0.0,0.0,0.0,0.0
,n1136358,0.0,0.0,0.0,0.0,0.0,0.0
,n1136357,0.0,0.0,0.0,0.0,0.0,0.0
,p901931,0.0,0.0,0.0,0.0,0.0,0.0
,p860892,0.0,0.0,0.0,0.0,0.0,0.0
,l3029497,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
293608c0b,l2673306,0.0,0.07282276877907468,0.0,0.07282276877907468,10.460434336660077,2.6228227687790744
,l3141393,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,p895089,0.0,0.0,0.0,0.0,0.0,0.0
,l2898526,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462623,1.5761183850422644
225897943c0b,l2875754,0.0,0.04610326921629191,0.0,0.04610326921629191,20.523870685462622,5.146103269216291
,m1108347,0.0,0.0,0.0,0.0,0.0,0.0
,m1108355,0.0,0.0,0.0,0.0,0.0,0.0
,m1108352,0.0,0.0,0.0,0.0,0.0,0.0
,m1108356,0.0,0.0,0.0,0.0,0.0,0.0
,l2842390,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,l2674052,0.0,0.04611838504226447,0.0,0.04611838504226447,6.283870685462624,1.5761183850422646
2128007c0b,l2897766,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2897770,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1108375,0.0,0.0,0.0,0.0,0.0,0.0
,l3160793,0.0,0.04611838504226448,0.0,0.04611838504226448,6.283870685462623,1.5761183850422646
,m1108508,0.0,0.0,0.0,0.0,0.0,0.0
225533215c0b,l3097861,0.0,0.04608061404714386,0.0,0.04608061404714386,4.253870685462624,1.066080614047144
,m1108514,0.0,0.0,0.0,0.0,0.0,0.0
,m1108520,0.0,0.0,0.0,0.0,0.0,0.0
339043c0b,l2804277,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,p895075,0.0,0.0,0.0,0.0,0.0,0.0
,m1125974,0.0,0.0,0.0,0.0,0.0,0.0
,m1125979,0.0,0.0,0.0,0.0,0.0,0.0
,l2917255,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,p895111,0.0,0.0,0.0,0.0,0.0,0.0
,m1166358,0.0,0.0,0.0,0.0,0.0,0.0
21390038c0b,l3030205,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,m1166364,0.0,0.0,0.0,0.0,0.0,0.0
,l3179637,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,n1138606,0.0,0.0,0.0,0.0,0.0,0.0
,l3027124,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2729423,0.0,0.05758883600447963,0.0,0.05758883600447963,6.331113091860083,1.5775888360044796
,n1137956,0.0,0.0,0.0,0.0,0.0,0.0
,l3178979,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,n1137998,0.0,0.0,0.0,0.0,0.0,0.0
,l2710543,0.0,0.057948710348398325,0.0,0.057948710348398325,10.401113091860083,2.6079487103483983
,n1139543,0.0,0.0,0.0,0.0,0.0,0.0
,l2729410,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
293659c0b,l2935560,0.0,0.04581695768904706,0.0,0.04581695768904706,6.283870685462623,1.565816957689047
,l2841631,0.0,0.046103269216291924,0.0,0.046103269216291924,10.353870685462622,2.596103269216292
,m1009655,0.0,0.0,0.0,0.0,0.0,0.0
227896008c0b,l3177881,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l3122818,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,p1197121,0.0,0.0,0.0,0.0,0.0,0.0
260569c0b,l3104796,0.0,0.04610326921629191,0.0,0.04610326921629191,10.353870685462622,2.5961032692162918
,l2805031,0.0,0.046148409260933575,0.0,0.046148409260933575,15.443870685462622,3.8761484092609337
,l3067507,0.0,0.04602791733074837,0.0,0.04602791733074837,15.443870685462622,3.866027917330748
,l2673300,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1008753,0.0,0.0,0.0,0.0,0.0,0.0
,l2691939,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2860478,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2711234,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
207288b0b,l3198355,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,l2822858,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2876846,0.0,0.0,0.0,0.0,0.0,0.0
323273b0b,l3048203,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
391740b0b,l3048200,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1008733,0.0,0.0,0.0,0.0,0.0,0.0
,l3104114,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1009824,0.0,0.0,0.0,0.0,0.0,0.0
,l2805037,0.0,0.0,0.0,0.0,0.0,0.0
225533675b0b,l3225319,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,l3048201,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l3254234,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1008743,0.0,0.0,0.0,0.0,0.0,0.0
391738b0b,l3104115,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,m1008746,0.0,0.0,0.0,0.0,0.0,0.0
391743b0b,l3141390,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1009843,0.0,0.0,0.0,0.0,0.0,0.0
355602b0b,l3251806,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
391756b0b,l2879079,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
391757b0b,l2991917,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,l2766726,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,m1047442,0.0,0.0,0.0,0.0,0.0,0.0
337698b0b,l3235250,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1047447,0.0,0.0,0.0,0.0,0.0,0.0
,l2954349,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1047792,0.0,0.0,0.0,0.0,0.0,0.0
,m1047794,0.0,0.0,0.0,0.0,0.0,0.0
,m1069543,0.0,0.0,0.0,0.0,0.0,0.0
,m1069557,0.0,0.0,0.0,0.0,0.0,0.0
,m1108302,0.0,0.0,0.0,0.0,0.0,0.0
138796b0b,l3236011,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,m1125978,0.0,0.0,0.0,0.0,0.0,0.0
,l3254869,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2710537,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1008752,0.0,0.0,0.0,0.0,0.0,0.0
,l2879072,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1047441,0.0,0.0,0.0,0.0,0.0,0.0
,l2989596,0.0,0.0,0.0,0.0,0.0,0.0
,l2822873,0.0,0.12998662639555977,4.4112865738955955,1.0999866263955598,0.0,0.12998662639555977
,m1008758,0.0,0.0,0.0,0.0,0.0,0.0
,m1047444,0.0,0.0,0.0,0.0,0.0,0.0
,m1069535,0.0,0.0,0.0,0.0,0.0,0.0
,l3104120,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2954338,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
323267b0b,l2710514,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047787,0.0,0.0,0.0,0.0,0.0,0.0
,l2711224,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,m1125905,0.0,0.0,0.0,0.0,0.0,0.0
,m1026308,0.0,0.0,0.0,0.0,0.0,0.0
,l2897800,0.0,0.05762974270032912,4.1211130918600825,1.027629742700329,0.0,0.05762974270032912
,m1047809,0.0,0.0,0.0,0.0,0.0,0.0
323247b0b,l2935553,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1026987,0.0,0.0,0.0,0.0,0.0,0.0
,l3157710,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,m1047793,0.0,0.0,0.0,0.0,0.0,0.0
391737b0b,l2804247,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047777,0.0,0.0,0.0,0.0,0.0,0.0
,l2748131,0.0,0.07310590323464201,6.130434336660074,1.543105903234642,0.0,0.07310590323464201
,m1047812,0.0,0.0,0.0,0.0,0.0,0.0
,m4350438,0.0,0.0,0.0,0.0,0.0,0.0
,m1047819,0.0,0.0,0.0,0.0,0.0,0.0
,m1047821,0.0,0.0,0.0,0.0,0.0,0.0
,l2684420,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
138294b0b,l2785516,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l2748839,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,l3142098,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2917310,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
293660b0b,l2916610,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2673326,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l2691938,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
21470122b0b,l2673343,0.0,0.13121425747029541,6.361286573895596,1.6012142574702954,0.0,0.13121425747029541
,l2764436,0.0,0.0,0.0,0.0,0.0,0.0
,m1047824,0.0,0.0,0.0,0.0,0.0,0.0
,m1009840,0.0,0.0,0.0,0.0,0.0,0.0
323280b0b,l2710512,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047828,0.0,0.0,0.0,0.0,0.0,0.0
,l2710513,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,p827553,0.0,0.0,0.0,0.0,0.0,0.0
,l2726974,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2916618,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l2729409,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2841624,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
323249b0b,l2729427,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,m1047786,0.0,0.0,0.0,0.0,0.0,0.0
138754b0b,l3254212,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,l2785512,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047813,0.0,0.0,0.0,0.0,0.0,0.0
,m1108274,0.0,0.0,0.0,0.0,0.0,0.0
275247b0b,l2786273,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1108278,0.0,0.0,0.0,0.0,0.0,0.0
,l2801896,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1009839,0.0,0.0,0.0,0.0,0.0,0.0
,l2804269,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2989564,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l3104145,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1069412,0.0,0.0,0.0,0.0,0.0,0.0
260496b0b,l2879767,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
260495b0b,l2767407,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
323243b0b,l2897765,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,l2897791,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1069613,0.0,0.0,0.0,0.0,0.0,0.0
,l3235273,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2935568,0.0,0.09185222864773111,6.204909534219558,1.561852228647731,0.0,0.09185222864773111
,l3235246,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
157715b0b,l2936275,0.0,0.05762974270032912,4.1211130918600825,1.027629742700329,0.0,0.05762974270032912
,l3179674,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1009828,0.0,0.0,0.0,0.0,0.0,0.0
,l2954339,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2954346,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047831,0.0,0.0,0.0,0.0,0.0,0.0
21383494b0b,l2954361,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1069627,0.0,0.0,0.0,0.0,0.0,0.0
,l2955005,0.0,0.046282518429804104,6.023870685462623,1.5162825184298045,0.0,0.046282518429804104
,m1108372,0.0,0.0,0.0,0.0,0.0,0.0
,l2973152,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2989432,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
21469960b0b,l3066830,0.0,0.09150866017427757,10.094909534219559,2.5315086601742776,0.0,0.09150866017427757
,l2991902,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
337694b0b,l2991910,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
338930b0b,l3029506,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,m1047518,0.0,0.0,0.0,0.0,0.0,0.0
355606b0b,l3029510,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
323237b0b,l3048199,0.0,0.05817401456067151,6.071113091860083,1.5281740145606715,0.0,0.05817401456067151
,m1047837,0.0,0.0,0.0,0.0,0.0,0.0
323248b0b,l3048207,0.0,0.13032164347389885,6.361286573895596,1.590321643473899,0.0,0.13032164347389885
,m3036164,0.0,0.0,0.0,0.0,0.0,0.0
,l3066813,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
,l3197660,0.0,0.0728324544142427,10.020434336660076,2.512832454414243,0.0,0.0728324544142427
260457b0b,l3086079,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,l2936276,0.0,0.05822386375909539,4.1211130918600825,1.0382238637590953,0.0,0.05822386375909539
,l3159037,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,m1069738,0.0,0.0,0.0,0.0,0.0,0.0
,l3160108,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l3160117,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
228219458b0b,l3215549,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3178969,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2729401,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
323399b0b,l3178974,0.0,0.09185222864773113,6.204909534219557,1.561852228647731,0.0,0.09185222864773113
,m3327098,0.0,0.0,0.0,0.0,0.0,0.0
323235b0b,l3197624,0.0,0.1309899595942778,2.471286573895595,0.6209899595942777,0.0,0.1309899595942778
,m1027101,0.0,0.0,0.0,0.0,0.0,0.0
,m1026339,0.0,0.0,0.0,0.0,0.0,0.0
,l3198358,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
138798b0b,l3104859,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
21452406b0b,l3216361,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2729434,0.0,0.13121425747029541,6.361286573895596,1.6012142574702954,0.0,0.13121425747029541
,l3234185,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
323389b0b,l3065750,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3254229,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
391741b0b,l3216339,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3085389,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,m1026307,0.0,0.0,0.0,0.0,0.0,0.0
,l2673322,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
355359b0b,l2766730,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,m1009771,0.0,0.0,0.0,0.0,0.0,0.0
355376b0b,l2914323,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1009827,0.0,0.0,0.0,0.0,0.0,0.0
,m1009832,0.0,0.0,0.0,0.0,0.0,0.0
355593b0b,l2766715,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,l2860479,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,m1009838,0.0,0.0,0.0,0.0,0.0,0.0
,m1009834,0.0,0.0,0.0,0.0,0.0,0.0
355598b0b,l2804245,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
,l2991901,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3216338,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1009855,0.0,0.0,0.0,0.0,0.0,0.0
,l2991927,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3085388,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
391750b0b,l2897764,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
391749b0b,l2991918,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l2785526,0.0,0.04628251842980409,6.023870685462623,1.516282518429804,0.0,0.04628251842980409
302367b0b,l2766727,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,n1140820,0.0,0.0,0.0,0.0,0.0,0.0
,l2876847,0.0,0.0,0.0,0.0,0.0,0.0
,m1026969,0.0,0.0,0.0,0.0,0.0,0.0
,l2879066,0.0,0.073105903234642,6.130434336660075,1.543105903234642,0.0,0.073105903234642
,m1026990,0.0,0.0,0.0,0.0,0.0,0.0
,m1026989,0.0,0.0,0.0,0.0,0.0,0.0
,m1027001,0.0,0.0,0.0,0.0,0.0,0.0
,m1027004,0.0,0.0,0.0,0.0,0.0,0.0
321858b0b,l3122815,0.0,0.0726085841650186,6.130434336660074,1.5326085841650186,0.0,0.0726085841650186
,l3197635,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
337697b0b,l2804258,0.0,0.04592042812684214,9.913870685462623,2.4759204281268423,0.0,0.04592042812684214
337700b0b,l2766722,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,l3214064,0.0,0.0,0.0,0.0,0.0,0.0
,m1047725,0.0,0.0,0.0,0.0,0.0,0.0
,m1047728,0.0,0.0,0.0,0.0,0.0,0.0
338913b0b,l2804255,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1047769,0.0,0.0,0.0,0.0,0.0,0.0
,l3197632,0.0,0.07310590323464201,6.130434336660074,1.543105903234642,0.0,0.07310590323464201
,m1047795,0.0,0.0,0.0,0.0,0.0,0.0
,l2973149,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,l2916603,0.0,0.05817401456067151,6.071113091860083,1.5281740145606715,0.0,0.05817401456067151
,m1047834,0.0,0.0,0.0,0.0,0.0,0.0
,m1047825,0.0,0.0,0.0,0.0,0.0,0.0
,m1069731,0.0,0.0,0.0,0.0,0.0,0.0
226193422b0b,l2726975,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,m1047826,0.0,0.0,0.0,0.0,0.0,0.0
,l2710505,0.0,0.09122738355488942,6.204909534219557,1.5512273835548893,0.0,0.09122738355488942
,m1047835,0.0,0.0,0.0,0.0,0.0,0.0
,m1047836,0.0,0.0,0.0,0.0,0.0,0.0
337692b0b,l2879061,0.0,0.04632217782862997,4.073870685462623,1.02632217782863,0.0,0.04632217782862997
,m1069532,0.0,0.0,0.0,0.0,0.0,0.0
,l2691965,0.0,0.05807457180073874,2.1811130918600825,0.5480745718007387,0.0,0.05807457180073874
,l2804271,0.0,0.0,0.0,0.0,0.0,0.0
,m1069558,0.0,0.0,0.0,0.0,0.0,0.0
,m1069619,0.0,0.0,0.0,0.0,0.0,0.0
,m1069597,0.0,0.0,0.0,0.0,0.0,0.0
,m1069620,0.0,0.0,0.0,0.0,0.0,0.0
325474b0b,l3254228,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1069640,0.0,0.0,0.0,0.0,0.0,0.0
,m1069632,0.0,0.0,0.0,0.0,0.0,0.0
,m1069730,0.0,0.0,0.0,0.0,0.0,0.0
323394b0b,l2710504,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
323387b0b,l2690941,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1108276,0.0,0.0,0.0,0.0,0.0,0.0
,l2805036,0.0,0.04584950254466436,4.073870685462623,1.0158495025446643,0.0,0.04584950254466436
,p893610,0.0,0.0,0.0,0.0,0.0,0.0
,m1108299,0.0,0.0,0.0,0.0,0.0,0.0
,m1108300,0.0,0.0,0.0,0.0,0.0,0.0
260591b0b,l3179607,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
260590b0b,l3216988,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m1125911,0.0,0.0,0.0,0.0,0.0,0.0
,p829963,0.0,0.0,0.0,0.0,0.0,0.0
,m1125916,0.0,0.0,0.0,0.0,0.0,0.0
,m1125913,0.0,0.0,0.0,0.0,0.0,0.0
,m1125940,0.0,0.0,0.0,0.0,0.0,0.0
,l3048963,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
260520b0b,l3254915,0.0,0.04526047642156875,2.133870685462623,0.5252604764215687,0.0,0.04526047642156875
,m1125966,0.0,0.0,0.0,0.0,0.0,0.0
,p895102,0.0,0.0,0.0,0.0,0.0,0.0
,p895106,0.0,0.0,0.0,0.0,0.0,0.0
,m1125982,0.0,0.0,0.0,0.0,0.0,0.0
260607b0b,l3029055,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,p829960,0.0,0.0,0.0,0.0,0.0,0.0
,m1142826,0.0,0.0,0.0,0.0,0.0,0.0
260461b0b,l2861223,0.0,0.04610940108209664,9.913870685462623,2.486109401082097,0.0,0.04610940108209664
,m1209763,0.0,0.0,0.0,0.0,0.0,0.0
,l3085397,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
,m3036172,0.0,0.0,0.0,0.0,0.0,0.0
,l2691943,0.0,0.09185222864773111,6.204909534219558,1.561852228647731,0.0,0.09185222864773111
293657b0b,l3189189,0.0,0.045967671365655764,6.023870685462623,1.5059676713656558,0.0,0.045967671365655764
,n1141478,0.0,0.0,0.0,0.0,0.0,0.0
260586b0b,l3048887,0.0,0.046125202795969864,14.773870685462622,3.7061252027959695,0.0,0.046125202795969864
,l3068944,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
323392b0b,l2748124,0.0,0.04610940108209663,9.913870685462623,2.4861094010820963,0.0,0.04610940108209663
339005b0b,l2785535,0.0,0.045999177651718584,14.773870685462622,3.6959991776517187,0.0,0.045999177651718584
,n1136668,0.0,0.0,0.0,0.0,0.0,0.0
,p827529,0.0,0.0,0.0,0.0,0.0,0.0
